Target  Old_locustag/genename   Strain_short    Strain_full
SL1695	SC1761	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1695	SeD_A1556	SALDC	Salmonella dublin (strain CT_02021853)
SL1695	SEN1272	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1695	SG1350	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1695	SeHA_C1962	SALHS	Salmonella heidelberg (strain SL476)
SL1695	SNSL254_A1898	SALNS	Salmonella newport (strain SL254)
SL1695	SPA1106	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL1695	SPAB_01464	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1695	SPC_1964	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1695	SSPA1032	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1695	SeSA_A1904	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1695	STM14_2137	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1695	STM474_1784	SALT4	Salmonella typhimurium (strain 4/74)
SL1695	STM_MW17591	SALTD	Salmonella typhimurium (strain D23580)
SL1695	STY1285	SALTI	Salmonella typhi
SL1695	SL1344_1695	SALTS	Salmonella typhimurium (strain SL1344)
SL1695	narL	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL1696	SBG_1626	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL1820	SeAg_B1238	SALA4	Salmonella agona (strain SL483)
SL1820	SARI_01060	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1820	SBG_1723	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL1820	SC1891	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1820	SeD_A1362	SALDC	Salmonella dublin (strain CT_02021853)
SL1820	SEN1117	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1820	SG1166	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1820	SeHA_C2100	SALHS	Salmonella heidelberg (strain SL476)
SL1820	SNSL254_A2045	SALNS	Salmonella newport (strain SL254)
SL1820	SPA0983	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL1820	SPAB_01282	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1820	SPC_1830	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1820	SSPA0917	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1820	SeSA_A2040	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1820	STM14_2292	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1820	STM474_1918	SALT4	Salmonella typhimurium (strain 4/74)
SL1820	STM_MW18671	SALTD	Salmonella typhimurium (strain D23580)
SL1820	STY2094	SALTI	Salmonella typhi
SL1820	SL1344_1820	SALTS	Salmonella typhimurium (strain SL1344)
SL1820	zwf	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL1822	SeAg_B1236	SALA4	Salmonella agona (strain SL483)
SL1822	SARI_01058	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1822	SBG_1725	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL1822	SC1894	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1822	SeD_A1360	SALDC	Salmonella dublin (strain CT_02021853)
SL1822	SEN1115	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1822	SG1164	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1822	SeHA_C2102	SALHS	Salmonella heidelberg (strain SL476)
SL1822	SNSL254_A2047	SALNS	Salmonella newport (strain SL254)
SL1822	SPA0981	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL1822	SPAB_01278	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1822	SPC_1828	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1822	SSPA0915	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1822	SeSA_A2042	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1822	STM14_2296	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1822	STM474_1920	SALT4	Salmonella typhimurium (strain 4/74)
SL1822	STM_MW18691	SALTD	Salmonella typhimurium (strain D23580)
SL1822	STY2096	SALTI	Salmonella typhi
SL1822	SL1344_1822	SALTS	Salmonella typhimurium (strain SL1344)
SL1822	pykA	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL1850	SeAg_B1207	SALA4	Salmonella agona (strain SL483)
SL1850	SARI_01031	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1850	SBG_1751	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL1850	SC1922	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1850	SeD_A1330	SALDC	Salmonella dublin (strain CT_02021853)
SL1850	SEN1088	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1850	SG1137	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1850	SeHA_C2130	SALHS	Salmonella heidelberg (strain SL476)
SL1850	SNSL254_A2075	SALNS	Salmonella newport (strain SL254)
SL1850	SPA0953	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL1850	SPAB_01245	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1850	SPC_1797	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1850	SSPA0887	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1850	SeSA_A2070	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1850	STM14_2330	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1850	STM474_1948	SALT4	Salmonella typhimurium (strain 4/74)
SL1850	STM_MW18981	SALTD	Salmonella typhimurium (strain D23580)
SL1850	STY2124	SALTI	Salmonella typhi
SL1850	SL1344_1850	SALTS	Salmonella typhimurium (strain SL1344)
SL1850	cheZ	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL1851	SeAg_B1206	SALA4	Salmonella agona (strain SL483)
SL1851	SARI_01030	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1851	SBG_1752	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL1851	SC1923	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1851	SeD_A1329	SALDC	Salmonella dublin (strain CT_02021853)
SL1851	SEN1087	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1851	SG1136	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1851	SeHA_C2131	SALHS	Salmonella heidelberg (strain SL476)
SL1851	SNSL254_A2076	SALNS	Salmonella newport (strain SL254)
SL1851	SPA0952	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL1851	SPAB_01244	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1851	SPC_1796	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1851	SSPA0886	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1851	SeSA_A2071	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1851	STM14_2331	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1851	STM474_1949	SALT4	Salmonella typhimurium (strain 4/74)
SL1851	STM_MW18991	SALTD	Salmonella typhimurium (strain D23580)
SL1851	STY2125	SALTI	Salmonella typhi
SL1851	SL1344_1851	SALTS	Salmonella typhimurium (strain SL1344)
SL1851	cheY	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL1852	SeAg_B1205	SALA4	Salmonella agona (strain SL483)
SL1852	SARI_01029	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1852	SBG_1753	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL1852	SC1924	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1852	SeD_A1328	SALDC	Salmonella dublin (strain CT_02021853)
SL1852	SEN1086	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1852	SG1135	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1852	SeHA_C2132	SALHS	Salmonella heidelberg (strain SL476)
SL1852	SNSL254_A2077	SALNS	Salmonella newport (strain SL254)
SL1852	SPA0951	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL1852	SPAB_01243	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1852	SPC_1795	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1852	SSPA0885	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1852	SeSA_A2072	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1852	STM14_2332	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1852	STM474_1950	SALT4	Salmonella typhimurium (strain 4/74)
SL1852	STM_MW19001	SALTD	Salmonella typhimurium (strain D23580)
SL1852	STY2126	SALTI	Salmonella typhi
SL1852	SL1344_1852	SALTS	Salmonella typhimurium (strain SL1344)
SL1852	cheB	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL1853	SeAg_B1204	SALA4	Salmonella agona (strain SL483)
SL1853	SARI_01028	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1853	SBG_1754	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL1853	SC1925	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1853	SeD_A1327	SALDC	Salmonella dublin (strain CT_02021853)
SL1853	SEN1085	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1853	SG1134	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1853	SeHA_C2133	SALHS	Salmonella heidelberg (strain SL476)
SL1853	SNSL254_A2078	SALNS	Salmonella newport (strain SL254)
SL1853	SPA0950	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL1853	SPAB_01242	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1853	SPC_1794	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1853	SSPA0884	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1853	SeSA_A2073	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1853	STM14_2333	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1853	STM474_1951	SALT4	Salmonella typhimurium (strain 4/74)
SL1853	STM_MW19011	SALTD	Salmonella typhimurium (strain D23580)
SL1853	STY2127	SALTI	Salmonella typhi
SL1853	SL1344_1853	SALTS	Salmonella typhimurium (strain SL1344)
SL1853	cheR	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL1854	SeAg_B1203	SALA4	Salmonella agona (strain SL483)
SL1854	SARI_01027	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1854	SBG_1755	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL1854	SC1926	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1854	SeD_A1326	SALDC	Salmonella dublin (strain CT_02021853)
SL1854	SEN1084	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1854	SeHA_C2134	SALHS	Salmonella heidelberg (strain SL476)
SL1854	SNSL254_A2079	SALNS	Salmonella newport (strain SL254)
SL1854	SPAB_01241	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1854	SPC_1793	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1854	SeSA_A2074	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1854	STM14_2334	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1854	STM474_1952	SALT4	Salmonella typhimurium (strain 4/74)
SL1854	STM_MW19021	SALTD	Salmonella typhimurium (strain D23580)
SL1854	STY2128	SALTI	Salmonella typhi
SL1854	SL1344_1854	SALTS	Salmonella typhimurium (strain SL1344)
SL1854	cheM	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL1867	SeAg_B1187	SALA4	Salmonella agona (strain SL483)
SL1867	SARI_01005	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1867	SC1940	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1867	SeD_A1311	SALDC	Salmonella dublin (strain CT_02021853)
SL1867	SEN1071	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1867	SG1119	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1867	SeHA_C2149	SALHS	Salmonella heidelberg (strain SL476)
SL1867	SNSL254_A2095	SALNS	Salmonella newport (strain SL254)
SL1867	SPAB_01224	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1867	SPC_1779	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1867	SSPA0870	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1867	STM14_2352	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1867	STM474_1966	SALT4	Salmonella typhimurium (strain 4/74)
SL1867	STM_MW19161	SALTD	Salmonella typhimurium (strain D23580)
SL1867	STY2142	SALTI	Salmonella typhi
SL1867	SL1344_1867	SALTS	Salmonella typhimurium (strain SL1344)
SL1867	STM1934	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL2039	SeAg_B2186	SALA4	Salmonella agona (strain SL483)
SL2039	SARI_00824	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL2039	SBG_1887	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL2039	SC2072	SALCH	Salmonella choleraesuis (strain SC-B67)
SL2039	SeD_A2399	SALDC	Salmonella dublin (strain CT_02021853)
SL2039	SEN2061	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL2039	SG2092	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL2039	SeHA_C2286	SALHS	Salmonella heidelberg (strain SL476)
SL2039	SNSL254_A2240	SALNS	Salmonella newport (strain SL254)
SL2039	SPA0808	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL2039	SPAB_01040	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL2039	SPC_1651	SALPC	Salmonella paratyphi C (strain RKS4594)
SL2039	SSPA0756	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL2039	SeSA_A2233	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL2039	STM14_2553	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL2039	STM474_2148	SALT4	Salmonella typhimurium (strain 4/74)
SL2039	STM_MW20931	SALTD	Salmonella typhimurium (strain D23580)
SL2039	STY2269	SALTI	Salmonella typhi
SL2039	SL1344_2039	SALTS	Salmonella typhimurium (strain SL1344)
SL2039	phsC	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL2040	SeAg_B2187	SALA4	Salmonella agona (strain SL483)
SL2040	SARI_00823	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL2040	SBG_1888	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL2040	SC2073	SALCH	Salmonella choleraesuis (strain SC-B67)
SL2040	SeD_A2400	SALDC	Salmonella dublin (strain CT_02021853)
SL2040	SEN2062	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL2040	SG2093	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL2040	SeHA_C2287	SALHS	Salmonella heidelberg (strain SL476)
SL2040	SNSL254_A2241	SALNS	Salmonella newport (strain SL254)
SL2040	SPA0807	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL2040	SPAB_01039	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL2040	SPC_1650	SALPC	Salmonella paratyphi C (strain RKS4594)
SL2040	SSPA0755	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL2040	SeSA_A2234	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL2040	STM14_2554	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL2040	STM474_2149	SALT4	Salmonella typhimurium (strain 4/74)
SL2040	STM_MW20941	SALTD	Salmonella typhimurium (strain D23580)
SL2040	STY2270	SALTI	Salmonella typhi
SL2040	SL1344_2040	SALTS	Salmonella typhimurium (strain SL1344)
SL2040	phsB	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL2058	SeAg_B2206	SALA4	Salmonella agona (strain SL483)
SL2058	SARI_00803	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL2058	SBG_1908	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL2058	SC2091	SALCH	Salmonella choleraesuis (strain SC-B67)
SL2058	SeD_A2420	SALDC	Salmonella dublin (strain CT_02021853)
SL2058	SEN2080	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL2058	SG2111	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL2058	SeHA_C2307	SALHS	Salmonella heidelberg (strain SL476)
SL2058	SNSL254_A2260	SALNS	Salmonella newport (strain SL254)
SL2058	SPA0790	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL2058	SPAB_00951	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL2058	SPC_1631	SALPC	Salmonella paratyphi C (strain RKS4594)
SL2058	SSPA0740	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL2058	SeSA_A2309	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL2058	STM14_2575	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL2058	STM474_2166	SALT4	Salmonella typhimurium (strain 4/74)
SL2058	STM_MW21121	SALTD	Salmonella typhimurium (strain D23580)
SL2058	STY2290	SALTI	Salmonella typhi
SL2058	SL1344_2058	SALTS	Salmonella typhimurium (strain SL1344)
SL2058	gnd	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL2223	SeAg_B4040	SALA4	Salmonella agona (strain SL483)
SL2223	SARI_03832	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL2223	SBG_2045	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL2223	SPAB_04748	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL2223	SeSA_A2473	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL2223	STM14_2776	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL2223	STM474_2343	SALT4	Salmonella typhimurium (strain 4/74)
SL2223	STM_MW22781	SALTD	Salmonella typhimurium (strain D23580)
SL2223	SL1344_2223	SALTS	Salmonella typhimurium (strain SL1344)
SL2223	ccmH	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL2223	SeAg_B2387	SALA4	Salmonella agona (strain SL483)
SL2223	SARI_03827	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL2223	SBG_3378	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL2223	SC2257	SALCH	Salmonella choleraesuis (strain SC-B67)
SL2223	SeD_A4207	SALDC	Salmonella dublin (strain CT_02021853)
SL2223	SEN3633	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL2223	SG3616	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL2223	SeHA_C4149	SALHS	Salmonella heidelberg (strain SL476)
SL2223	SNSL254_A4100	SALNS	Salmonella newport (strain SL254)
SL2223	SPA3667	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL2223	SPAB_04753	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL2223	SPC_3903	SALPC	Salmonella paratyphi C (strain RKS4594)
SL2223	SSPA3424	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL2223	SeSA_A4028	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL2223	STM14_4609	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL2223	STM474_3994	SALT4	Salmonella typhimurium (strain 4/74)
SL2223	STM_MW22785	SALTD	Salmonella typhimurium (strain D23580)
SL2223	STY3961	SALTI	Salmonella typhi
SL2223	SL1344_2223E	SALTS	Salmonella typhimurium (strain SL1344)
SL2223	STM3817	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL2223E	SeAg_B2387	SALA4	Salmonella agona (strain SL483)
SL2223E	SARI_03827	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL2223E	SBG_3378	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL2223E	SC2257	SALCH	Salmonella choleraesuis (strain SC-B67)
SL2223E	SeD_A4207	SALDC	Salmonella dublin (strain CT_02021853)
SL2223E	SEN3633	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL2223E	SG3616	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL2223E	SeHA_C4149	SALHS	Salmonella heidelberg (strain SL476)
SL2223E	SNSL254_A4100	SALNS	Salmonella newport (strain SL254)
SL2223E	SPA3667	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL2223E	SPAB_04753	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL2223E	SPC_3903	SALPC	Salmonella paratyphi C (strain RKS4594)
SL2223E	SSPA3424	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL2223E	SeSA_A4028	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL2223E	STM14_4609	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL2223E	STM474_3994	SALT4	Salmonella typhimurium (strain 4/74)
SL2223E	STM_MW22785	SALTD	Salmonella typhimurium (strain D23580)
SL2223E	STY3961	SALTI	Salmonella typhi
SL2223E	SL1344_2223E	SALTS	Salmonella typhimurium (strain SL1344)
SL2223E	STM3817	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL2225	SeAg_B2390	SALA4	Salmonella agona (strain SL483)
SL2225	SARI_00635	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL2225	SBG_2052	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL2225	SC2260	SALCH	Salmonella choleraesuis (strain SC-B67)
SL2225	SeD_A2598	SALDC	Salmonella dublin (strain CT_02021853)
SL2225	SEN2238	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL2225	SG2283	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL2225	SeHA_C2495	SALHS	Salmonella heidelberg (strain SL476)
SL2225	SNSL254_A2439	SALNS	Salmonella newport (strain SL254)
SL2225	SPA0609	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL2225	SPAB_00737	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL2225	SPC_1456	SALPC	Salmonella paratyphi C (strain RKS4594)
SL2225	SSPA0573	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL2225	SeSA_A2481	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL2225	STM14_2784	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL2225	STM474_2351	SALT4	Salmonella typhimurium (strain 4/74)
SL2225	STM_MW22801	SALTD	Salmonella typhimurium (strain D23580)
SL2225	STY2481	SALTI	Salmonella typhi
SL2225	SL1344_2225	SALTS	Salmonella typhimurium (strain SL1344)
SL2225	napC	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL2226	SeAg_B2391	SALA4	Salmonella agona (strain SL483)
SL2226	SARI_00634	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL2226	SBG_2053	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL2226	SC2261	SALCH	Salmonella choleraesuis (strain SC-B67)
SL2226	SeD_A2599	SALDC	Salmonella dublin (strain CT_02021853)
SL2226	SEN2239	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL2226	SG2284	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL2226	SeHA_C2496	SALHS	Salmonella heidelberg (strain SL476)
SL2226	SNSL254_A2440	SALNS	Salmonella newport (strain SL254)
SL2226	SPA0608	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL2226	SPAB_00736	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL2226	SPC_1455	SALPC	Salmonella paratyphi C (strain RKS4594)
SL2226	SSPA0572	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL2226	SeSA_A2482	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL2226	STM14_2785	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL2226	STM474_2352	SALT4	Salmonella typhimurium (strain 4/74)
SL2226	STM_MW22811	SALTD	Salmonella typhimurium (strain D23580)
SL2226	STY2482	SALTI	Salmonella typhi
SL2226	SL1344_2226	SALTS	Salmonella typhimurium (strain SL1344)
SL2226	napB	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL2227	SARI_00633	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL2227	SBG_2054	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL2227	SC2262	SALCH	Salmonella choleraesuis (strain SC-B67)
SL2227	SeD_A2600	SALDC	Salmonella dublin (strain CT_02021853)
SL2227	SEN2240	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL2227	SG2285	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
